variant,bs,dx,dy,n,k,kernel_name,kernel_name_full,total_time_ms,avg_time_ms,instances,time_percent
TurboFNO_2D_C,64,256,128,64,16,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",2.613452,0.4355753,6,13.7
TurboFNO_2D_C,64,256,128,64,16,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",0.460447,0.0767412,6,2.4
TurboFNO_2D_C,64,256,128,64,32,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",10.890929,1.8151548,6,53.5
TurboFNO_2D_C,64,256,128,64,32,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",4.549438,0.7582397,6,22.3
TurboFNO_2D_C,64,256,128,64,32,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",4.041924,0.673654,6,19.8
TurboFNO_2D_C,64,256,128,64,32,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",0.890073,0.1483455,6,4.4
TurboFNO_2D_C,64,256,128,64,64,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",9.675546,1.612591,6,39.5
TurboFNO_2D_C,64,256,128,64,64,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",8.022405,1.3370675,6,32.8
TurboFNO_2D_C,64,256,128,64,64,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.010876,0.835146,6,20.5
TurboFNO_2D_C,64,256,128,64,64,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",1.778452,0.2964087,6,7.3
TurboFNO_2D_C,64,256,128,64,128,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",16.338186,2.723031,6,43.3
TurboFNO_2D_C,64,256,128,64,128,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",9.660603,1.6101005,6,25.6
TurboFNO_2D_C,64,256,128,64,128,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",8.247045,1.3745075,6,21.8
TurboFNO_2D_C,64,256,128,64,128,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",3.508006,0.5846676999999999,6,9.3
TurboFNO_2D_C,64,256,128,64,256,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",32.505406,5.4175677,6,50.7
TurboFNO_2D_C,64,256,128,64,256,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",14.890745,2.4817907999999997,6,23.2
TurboFNO_2D_C,64,256,128,64,256,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",9.700476,1.616746,6,15.1
TurboFNO_2D_C,64,256,128,64,256,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",7.034288,1.1723813,6,11.0
TurboFNO_2D_C,64,256,128,64,512,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",64.257929,10.709654800000001,6,55.4
TurboFNO_2D_C,64,256,128,64,512,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",27.941282,4.6568803,6,24.1
TurboFNO_2D_C,64,256,128,64,512,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",14.106913,2.3511522,6,12.2
TurboFNO_2D_C,64,256,128,64,512,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",9.695485,1.6159142,6,8.4
TurboFNO_2D_C,64,256,128,128,16,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.222267,3.2037112000000003,6,69.8
TurboFNO_2D_C,64,256,128,128,16,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.818647,0.9697745,6,21.1
TurboFNO_2D_C,64,256,128,128,16,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",2.048434,0.34140570000000003,6,7.4
TurboFNO_2D_C,64,256,128,128,16,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",0.44451,0.074085,6,1.6
TurboFNO_2D_C,64,256,128,128,32,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.236184,3.2060307000000003,6,61.7
TurboFNO_2D_C,64,256,128,128,32,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",7.026958,1.1711597,6,22.5
TurboFNO_2D_C,64,256,128,128,32,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",4.035269,0.6725448,6,12.9
TurboFNO_2D_C,64,256,128,128,32,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",0.898137,0.1496895,6,2.9
TurboFNO_2D_C,64,256,128,128,64,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.230358,3.2050597,6,49.7
TurboFNO_2D_C,64,256,128,128,64,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",9.710492,1.6184153000000001,6,25.1
TurboFNO_2D_C,64,256,128,128,64,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",8.007366,1.334561,6,20.7
TurboFNO_2D_C,64,256,128,128,64,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",1.78194,0.29699,6,4.6
TurboFNO_2D_C,64,256,128,128,128,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.236375,3.2060625,6,34.7
TurboFNO_2D_C,64,256,128,128,128,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",16.345995,2.7243325,6,29.5
TurboFNO_2D_C,64,256,128,128,128,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",16.334572,2.7224287,6,29.5
TurboFNO_2D_C,64,256,128,128,128,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",3.505959,0.5843265,6,6.3
TurboFNO_2D_C,64,256,128,128,256,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",32.49958,5.4165967,6,37.0
TurboFNO_2D_C,64,256,128,128,256,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",29.136373,4.8560622,6,33.1
TurboFNO_2D_C,64,256,128,128,256,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.262777,3.2104627999999997,6,21.9
TurboFNO_2D_C,64,256,128,128,256,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",7.052975,1.1754958,6,8.0
TurboFNO_2D_C,64,256,128,128,512,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",64.265986,10.7109977,6,42.1
TurboFNO_2D_C,64,256,128,128,512,fused_cgemm_ifft,"fused_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",54.977412,9.162902,6,36.0
TurboFNO_2D_C,64,256,128,128,512,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.224731,3.2041218,6,12.6
TurboFNO_2D_C,64,256,128,128,512,fft_7_stride,"fft_7_stride_DY(float2 *, float2 *, int, int)",14.11235,2.3520583,6,9.2
TurboFNO_2D_C,64,256,256,64,16,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.054908,3.175818,6,65.1
TurboFNO_2D_C,64,256,256,64,16,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.442457,0.9070762,6,18.6
TurboFNO_2D_C,64,256,256,64,16,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",4.034563,0.6724272,6,13.8
TurboFNO_2D_C,64,256,256,64,16,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",0.750522,0.125087,6,2.6
TurboFNO_2D_C,64,256,256,64,32,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.053629,3.1756048,6,55.8
TurboFNO_2D_C,64,256,256,64,32,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",8.008713,1.3347855,6,23.5
TurboFNO_2D_C,64,256,256,64,32,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.562328,0.9270546999999999,6,16.3
TurboFNO_2D_C,64,256,256,64,32,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",1.493782,0.2489637,6,4.4
TurboFNO_2D_C,64,256,256,64,64,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.06198,3.1769967,6,42.6
TurboFNO_2D_C,64,256,256,64,64,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",16.337711,2.7229517999999997,6,36.5
TurboFNO_2D_C,64,256,256,64,64,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",6.411699,1.0686165,6,14.3
TurboFNO_2D_C,64,256,256,64,64,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",2.960779,0.4934632,6,6.6
TurboFNO_2D_C,64,256,256,64,128,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",32.490267,5.4150445,6,48.5
TurboFNO_2D_C,64,256,256,64,128,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.071162,3.178527,6,28.5
TurboFNO_2D_C,64,256,256,64,128,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",9.624347,1.6040578,6,14.4
TurboFNO_2D_C,64,256,256,64,128,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",5.784341,0.9640568,6,8.6
TurboFNO_2D_C,64,256,256,64,256,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",64.194071,10.699011800000001,6,57.9
TurboFNO_2D_C,64,256,256,64,256,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.056248,3.1760412999999996,6,17.2
TurboFNO_2D_C,64,256,256,64,256,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",16.193261,2.6988768,6,14.6
TurboFNO_2D_C,64,256,256,64,256,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",11.445233,1.9075388,6,10.3
TurboFNO_2D_C,64,256,256,64,512,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",127.367894,21.2279823,6,64.1
TurboFNO_2D_C,64,256,256,64,512,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",29.318993,4.8864988,6,14.8
TurboFNO_2D_C,64,256,256,64,512,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",22.820381,3.8033968,6,11.5
TurboFNO_2D_C,64,256,256,64,512,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",19.083608,3.1806012999999997,6,9.6
TurboFNO_2D_C,64,256,256,128,16,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",42.030515,7.0050858,6,73.0
TurboFNO_2D_C,64,256,256,128,16,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",10.747187,1.7911978,6,18.7
TurboFNO_2D_C,64,256,256,128,16,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",4.035811,0.6726352,6,7.0
TurboFNO_2D_C,64,256,256,128,16,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",0.749147,0.1248578,6,1.3
TurboFNO_2D_C,64,256,256,128,32,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",42.000629,7.0001048,6,67.3
TurboFNO_2D_C,64,256,256,128,32,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",10.895763,1.8159605,6,17.5
TurboFNO_2D_C,64,256,256,128,32,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",8.009704,1.3349507,6,12.8
TurboFNO_2D_C,64,256,256,128,32,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",1.492117,0.24868620000000002,6,2.4
TurboFNO_2D_C,64,256,256,128,64,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",42.036438,7.006073,6,56.8
TurboFNO_2D_C,64,256,256,128,64,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",16.341708,2.723618,6,22.1
TurboFNO_2D_C,64,256,256,128,64,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",12.622917,2.1038195,6,17.1
TurboFNO_2D_C,64,256,256,128,64,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",2.956395,0.4927325,6,4.0
TurboFNO_2D_C,64,256,256,128,128,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",42.072575,7.0120958,6,42.4
TurboFNO_2D_C,64,256,256,128,128,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",32.484768,5.414128,6,32.8
TurboFNO_2D_C,64,256,256,128,128,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",18.827676,3.137946,6,19.0
TurboFNO_2D_C,64,256,256,128,128,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",5.778265,0.9630441999999999,6,5.8
TurboFNO_2D_C,64,256,256,128,256,fft_8_stride,"fft_8_stride(float2 *, float2 *, int, int, int, int)",64.20922,10.7015367,6,43.0
TurboFNO_2D_C,64,256,256,128,256,ifft_8_stride,"ifft_8_stride(float2 *, float2 *, int, int, int, int)",41.882525,6.9804208,6,28.0
TurboFNO_2D_C,64,256,256,128,256,fused_cgemm_ifft,"fused_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",31.86477,5.310795,6,21.3
TurboFNO_2D_C,64,256,256,128,256,fft_8_stride,"fft_8_stride_DY(float2 *, float2 *, int, int)",11.44072,1.9067867,6,7.7
TurboFNO_2D_D,32,128,128,64,16,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.783726,0.4639543,6,46.1
TurboFNO_2D_D,32,128,128,64,16,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",2.698894,0.4498157,6,44.7
TurboFNO_2D_D,32,128,128,64,16,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",0.559578,0.093263,6,9.3
TurboFNO_2D_D,32,128,128,64,32,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",3.652899,0.6088165,6,48.9
TurboFNO_2D_D,32,128,128,64,32,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.78219,0.4636983,6,37.2
TurboFNO_2D_D,32,128,128,64,32,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.037882,0.17298029999999998,6,13.9
TurboFNO_2D_D,32,128,128,64,64,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.393111,0.8988518000000001,6,54.1
TurboFNO_2D_D,32,128,128,64,64,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.651914,0.44198570000000004,6,26.6
TurboFNO_2D_D,32,128,128,64,64,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.920306,0.320051,6,19.3
TurboFNO_2D_D,32,128,128,64,128,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",9.56454,1.59409,6,58.9
TurboFNO_2D_D,32,128,128,64,128,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",3.893188,0.6488647,6,24.0
TurboFNO_2D_D,32,128,128,64,128,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.779531,0.46325520000000003,6,17.1
TurboFNO_2D_D,32,128,128,64,256,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",17.460423,2.9100705,6,63.0
TurboFNO_2D_D,32,128,128,64,256,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",7.494826,1.2491377,6,27.0
TurboFNO_2D_D,32,128,128,64,256,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.778314,0.4630523,6,10.0
TurboFNO_2D_D,32,128,128,64,512,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",26.10458,4.3507633,6,61.1
TurboFNO_2D_D,32,128,128,64,512,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",14.324475,2.3874125,6,33.6
TurboFNO_2D_D,32,128,128,64,512,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",2.264816,0.3774693,6,5.3
TurboFNO_2D_D,32,128,128,128,16,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.378586,0.896431,6,48.2
TurboFNO_2D_D,32,128,128,128,16,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.220762,0.870127,6,46.8
TurboFNO_2D_D,32,128,128,128,16,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",0.554365,0.0923942,6,5.0
TurboFNO_2D_D,32,128,128,128,32,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",6.979471,1.1632452,6,52.8
TurboFNO_2D_D,32,128,128,128,32,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.238616,0.8731026999999999,6,39.6
TurboFNO_2D_D,32,128,128,128,32,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.006872,0.167812,6,7.6
TurboFNO_2D_D,32,128,128,128,64,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",11.012303,1.8353838,6,60.0
TurboFNO_2D_D,32,128,128,128,64,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.372122,0.8953536999999999,6,29.3
TurboFNO_2D_D,32,128,128,128,64,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.971923,0.3286538,6,10.7
TurboFNO_2D_D,32,128,128,128,128,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",18.884503,3.1474172,6,67.2
TurboFNO_2D_D,32,128,128,128,128,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.364567,0.8940945,6,19.1
TurboFNO_2D_D,32,128,128,128,128,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",3.864516,0.644086,6,13.7
TurboFNO_2D_D,32,128,128,128,256,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",32.057981,5.3429968,6,72.4
TurboFNO_2D_D,32,128,128,128,256,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",7.379307,1.2298845,6,16.7
TurboFNO_2D_D,32,128,128,128,256,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",4.845149,0.8075248,6,10.9
TurboFNO_2D_D,32,128,128,128,512,fused_fft_cgemm,"fused_fft_cgemm_ifft_7(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",62.054055,10.3423425,6,75.8
TurboFNO_2D_D,32,128,128,128,512,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",14.778006,2.463001,6,18.1
TurboFNO_2D_D,32,128,128,128,512,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.019354,0.836559,6,6.1
TurboFNO_2D_D,32,128,256,64,16,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.501177,0.9168628000000001,6,55.8
TurboFNO_2D_D,32,128,256,64,16,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",3.322216,0.5537027,6,33.7
TurboFNO_2D_D,32,128,256,64,16,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.028633,0.17143879999999997,6,10.4
TurboFNO_2D_D,32,128,256,64,32,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.520537,0.9200895,6,47.6
TurboFNO_2D_D,32,128,256,64,32,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",4.090466,0.6817443000000001,6,35.3
TurboFNO_2D_D,32,128,256,64,32,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.981328,0.3302213,6,17.1
TurboFNO_2D_D,32,128,256,64,64,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",5.83519,0.9725317,6,38.5
TurboFNO_2D_D,32,128,256,64,64,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",5.468507,0.9114178000000001,6,36.1
TurboFNO_2D_D,32,128,256,64,64,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",3.847811,0.6413018,6,25.4
TurboFNO_2D_D,32,128,256,64,128,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",8.77005,1.461675,6,41.9
TurboFNO_2D_D,32,128,256,64,128,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",7.156846,1.1928077,6,34.2
TurboFNO_2D_D,32,128,256,64,128,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",4.979707,0.8299512,6,23.8
TurboFNO_2D_D,32,128,256,64,256,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",14.304026,2.3840043,6,44.0
TurboFNO_2D_D,32,128,256,64,256,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",13.713664,2.2856107000000003,6,42.2
TurboFNO_2D_D,32,128,256,64,256,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",4.515551,0.7525918,6,13.9
TurboFNO_2D_D,32,128,256,64,512,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",30.435819,5.0726365,6,50.2
TurboFNO_2D_D,32,128,256,64,512,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",25.628974,4.2714957,6,42.3
TurboFNO_2D_D,32,128,256,64,512,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",4.541536,0.7569227,6,7.5
TurboFNO_2D_D,32,128,256,128,16,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",10.730899,1.7884832,6,59.6
TurboFNO_2D_D,32,128,256,128,16,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",6.243286,1.0405476999999999,6,34.7
TurboFNO_2D_D,32,128,256,128,16,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.033914,0.172319,6,5.7
TurboFNO_2D_D,32,128,256,128,32,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",9.064226,1.5107043,6,51.4
TurboFNO_2D_D,32,128,256,128,32,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",6.761841,1.1269735,6,38.4
TurboFNO_2D_D,32,128,256,128,32,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",1.798386,0.299731,6,10.2
TurboFNO_2D_D,32,128,256,128,64,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",9.91705,1.6528417,6,43.4
TurboFNO_2D_D,32,128,256,128,64,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",9.352607,1.5587678,6,41.0
TurboFNO_2D_D,32,128,256,128,64,fft_7_stride,"fft_7_stride(float2 *, float2 *, int, int, int, int)",3.558822,0.593137,6,15.6
TurboFNO_2D_D,32,128,256,128,128,fused_fft_cgemm,"fused_fft_cgemm_ifft_8(int, int, int, float2 *, float2 *, float2 *, float2 *, float2, float2)",17.954051,2.9923417999999997,6,50.9
TurboFNO_2D_D,32,128,256,128,128,ifft_7_stride,"ifft_7_stride(float2 *, float2 *, int, int, int, int)",10.067129,1.6778548,6,28.6
