variant,bs,dx,dy,n,k,kernel_name,kernel_name_full,total_time_ms,avg_time_ms,instances,time_percent
TurboFNO_1D_E,32,128,256,64,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",5.909271,0.49243929999999997,12,53.1
TurboFNO_1D_E,32,128,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.357384,0.559564,6,30.2
TurboFNO_1D_E,32,128,256,64,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,1.542519,0.2570865,6,13.9
TurboFNO_1D_E,32,128,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.316575,0.0527625,6,2.8
TurboFNO_1D_E,32,128,256,64,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",7.087533,0.5906278,12,54.7
TurboFNO_1D_E,32,128,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.322793,0.5537988,6,25.6
TurboFNO_1D_E,32,128,256,64,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,1.954032,0.325672,6,15.1
TurboFNO_1D_E,32,128,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.600829,0.1001382,6,4.6
TurboFNO_1D_E,32,128,256,64,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",9.43603,0.7863358,12,56.1
TurboFNO_1D_E,32,128,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.277515,0.5462525,6,19.5
TurboFNO_1D_E,32,128,256,64,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.924396,0.4873993,6,17.4
TurboFNO_1D_E,32,128,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.180086,0.196681,6,7.0
TurboFNO_1D_E,32,128,256,64,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",14.119071,1.1765893,12,55.8
TurboFNO_1D_E,32,128,256,64,128,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,5.609211,0.9348685,6,22.1
TurboFNO_1D_E,32,128,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.249706,0.5416177,6,12.8
TurboFNO_1D_E,32,128,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.347087,0.3911812,6,9.3
TurboFNO_1D_E,32,128,256,64,256,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",23.479876,1.9566563000000001,12,49.7
TurboFNO_1D_E,32,128,256,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",14.598942,2.433157,6,30.9
TurboFNO_1D_E,32,128,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.656192,0.776032,6,9.9
TurboFNO_1D_E,32,128,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.23681,0.5394683,6,6.8
TurboFNO_1D_E,32,128,256,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.296023,0.043200800000000004,30,2.7
TurboFNO_1D_E,32,128,256,64,512,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",42.214725,3.5178938,12,50.8
TurboFNO_1D_E,32,128,256,64,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",27.073127,4.5121877999999995,6,32.6
TurboFNO_1D_E,32,128,256,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.306658,1.5511097,6,11.2
TurboFNO_1D_E,32,128,256,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.243114,0.540519,6,3.9
TurboFNO_1D_E,32,128,256,64,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.307544,0.0435848,30,1.6
TurboFNO_1D_E,32,128,256,128,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",10.556155,0.8796796,12,51.3
TurboFNO_1D_E,32,128,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.763377,1.1272295,6,32.8
TurboFNO_1D_E,32,128,256,128,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.952109,0.4920182,6,14.3
TurboFNO_1D_E,32,128,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.318015,0.0530025,6,1.5
TurboFNO_1D_E,32,128,256,128,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",11.783538,0.9819615,12,52.9
TurboFNO_1D_E,32,128,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.631924,1.1053207,6,29.8
TurboFNO_1D_E,32,128,256,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,3.264043,0.5440071999999999,6,14.6
TurboFNO_1D_E,32,128,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.603707,0.10061780000000001,6,2.7
TurboFNO_1D_E,32,128,256,128,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",14.117952,1.176496,12,50.9
TurboFNO_1D_E,32,128,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.579985,1.0966642,6,23.7
TurboFNO_1D_E,32,128,256,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,5.832343,0.9720572,6,21.0
TurboFNO_1D_E,32,128,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.180026,0.196671,6,4.3
TurboFNO_1D_E,32,128,256,128,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",18.814051,1.5678376,12,40.0
TurboFNO_1D_E,32,128,256,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",16.777999,2.7963332000000003,6,35.7
TurboFNO_1D_E,32,128,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.556788,1.092798,6,13.9
TurboFNO_1D_E,32,128,256,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.527373,0.08424580000000001,30,5.4
TurboFNO_1D_E,32,128,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.342863,0.3904772,6,5.0
TurboFNO_1D_E,32,128,256,128,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",29.03718,4.83953,6,40.9
TurboFNO_1D_E,32,128,256,128,256,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",28.162949,2.3469124,12,39.7
TurboFNO_1D_E,32,128,256,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.544853,1.0908088,6,9.2
TurboFNO_1D_E,32,128,256,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.655873,0.7759788000000001,6,6.6
TurboFNO_1D_E,32,128,256,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.518095,0.0839365,30,3.6
TurboFNO_1D_E,32,128,256,128,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",53.994129,8.9990215,6,45.3
TurboFNO_1D_E,32,128,256,128,512,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",46.907809,3.9089841,12,39.3
TurboFNO_1D_E,32,128,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.310976,1.5518293,6,7.8
TurboFNO_1D_E,32,128,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.578515,1.0964192,6,5.5
TurboFNO_1D_E,32,128,256,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.527919,0.084264,30,2.1
TurboFNO_1D_E,32,256,128,64,16,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",5.903414,0.49195120000000003,12,44.9
TurboFNO_1D_E,32,256,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.809445,0.6349075,6,29.0
TurboFNO_1D_E,32,256,128,64,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.825773,0.4709622,6,21.5
TurboFNO_1D_E,32,256,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.598939,0.0998232,6,4.6
TurboFNO_1D_E,32,256,128,64,32,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",7.03499,0.5862491999999999,12,43.6
TurboFNO_1D_E,32,256,128,64,32,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,4.099331,0.6832218000000001,6,25.4
TurboFNO_1D_E,32,256,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.827683,0.6379471999999999,6,23.7
TurboFNO_1D_E,32,256,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.179353,0.19655879999999998,6,7.3
TurboFNO_1D_E,32,256,128,64,64,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",9.424064,0.7853387,12,44.1
TurboFNO_1D_E,32,256,128,64,64,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,5.810616,0.968436,6,27.2
TurboFNO_1D_E,32,256,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.78919,0.6315316999999999,6,17.7
TurboFNO_1D_E,32,256,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.333874,0.388979,6,10.9
TurboFNO_1D_E,32,256,128,64,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",16.65438,2.77573,6,39.9
TurboFNO_1D_E,32,256,128,64,128,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",14.090941,1.1742451,12,33.7
TurboFNO_1D_E,32,256,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.662591,0.7770985,6,11.2
TurboFNO_1D_E,32,256,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.733189,0.6221981999999999,6,8.9
TurboFNO_1D_E,32,256,128,64,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.613966,0.0484068,54,6.3
TurboFNO_1D_E,32,256,128,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",28.943029,4.8238382,6,42.6
TurboFNO_1D_E,32,256,128,64,256,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",23.44384,1.9536533,12,34.5
TurboFNO_1D_E,32,256,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.297726,1.549621,6,13.7
TurboFNO_1D_E,32,256,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.723944,0.6206573000000001,6,5.5
TurboFNO_1D_E,32,256,128,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.603081,0.0482052,54,3.8
TurboFNO_1D_E,32,256,128,64,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",54.015026,9.0025043,6,44.6
TurboFNO_1D_E,32,256,128,64,512,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",42.167074,3.5139228,12,34.8
TurboFNO_1D_E,32,256,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.630176,3.1050293,6,15.4
TurboFNO_1D_E,32,256,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",3.725799,0.6209665,6,3.1
TurboFNO_1D_E,32,256,128,64,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.618001,0.0484815,54,2.2
TurboFNO_1D_E,32,256,128,128,16,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",10.591669,0.8826391,12,43.8
TurboFNO_1D_E,32,256,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.599084,1.266514,6,31.4
TurboFNO_1D_E,32,256,128,128,16,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,5.41782,0.90297,6,22.4
TurboFNO_1D_E,32,256,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.598621,0.0997702,6,2.5
TurboFNO_1D_E,32,256,128,128,32,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",11.75512,0.9795933,12,43.6
TurboFNO_1D_E,32,256,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.586411,1.2644018000000001,6,28.2
TurboFNO_1D_E,32,256,128,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,6.417555,1.0695925,6,23.8
TurboFNO_1D_E,32,256,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.176855,0.1961425,6,4.4
TurboFNO_1D_E,32,256,128,128,64,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",14.09232,1.17436,12,39.7
TurboFNO_1D_E,32,256,128,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,11.569679,1.9282798,6,32.6
TurboFNO_1D_E,32,256,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.542029,1.2570048,6,21.2
TurboFNO_1D_E,32,256,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.33624,0.3893733,6,6.6
TurboFNO_1D_E,32,256,128,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",33.232152,5.538692,6,48.0
TurboFNO_1D_E,32,256,128,128,128,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",18.771644,1.5643037,12,27.1
TurboFNO_1D_E,32,256,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.505198,1.2508663,6,10.8
TurboFNO_1D_E,32,256,128,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.066783,0.0938293,54,7.3
TurboFNO_1D_E,32,256,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.658945,0.7764908,6,6.7
TurboFNO_1D_E,32,256,128,128,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",57.705016,9.6175027,6,53.6
TurboFNO_1D_E,32,256,128,128,256,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",28.122784,2.3435653,12,26.1
TurboFNO_1D_E,32,256,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.294111,1.5490185,6,8.6
TurboFNO_1D_E,32,256,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.513645,1.2522742,6,7.0
TurboFNO_1D_E,32,256,128,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.080992,0.09409239999999999,54,4.7
TurboFNO_1D_E,32,256,128,128,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",108.551173,18.091862199999998,6,58.2
TurboFNO_1D_E,32,256,128,128,512,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",46.785413,3.8987844,12,25.1
TurboFNO_1D_E,32,256,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.621058,3.1035097,6,10.0
TurboFNO_1D_E,32,256,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.493936,1.2489893,6,4.0
TurboFNO_1D_E,32,256,128,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.072703,0.09393889999999999,54,2.7
TurboFNO_1D_E,32,256,256,64,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",11.782125,0.9818438,12,54.1
TurboFNO_1D_E,32,256,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.623539,1.1039231999999999,6,30.4
TurboFNO_1D_E,32,256,256,64,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.769741,0.4616235,6,12.7
TurboFNO_1D_E,32,256,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",0.602523,0.1004205,6,2.8
TurboFNO_1D_E,32,256,256,64,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",14.122594,1.1768828,12,55.9
TurboFNO_1D_E,32,256,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.612628,1.1021047,6,26.2
TurboFNO_1D_E,32,256,256,64,32,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,3.33268,0.5554467,6,13.2
TurboFNO_1D_E,32,256,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.179129,0.1965215,6,4.7
TurboFNO_1D_E,32,256,256,64,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",18.812066,1.5676721999999998,12,56.0
TurboFNO_1D_E,32,256,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",6.606481,1.1010802,6,19.7
TurboFNO_1D_E,32,256,256,64,64,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,5.810298,0.968383,6,17.3
TurboFNO_1D_E,32,256,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.343569,0.39059479999999996,6,7.0
TurboFNO_1D_E,32,256,256,64,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",28.172738,2.3477282,12,48.1
TurboFNO_1D_E,32,256,256,64,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",16.628976,2.771496,6,28.4
